x_0,            x_1,            x_2,            x_3,            x_4,            x_5,            x_6,            x_7,            u_0,            u_1,
  9.787667e-01,  5.000068e-02,  4.999957e-02,  5.000051e-02,  1.818060e+00,  4.999945e-02,  5.000000e-02,  4.999877e-02,  2.524968e+00,  1.013906e+01,             
9.800172e-01,  6.811571e-03,  9.545066e-02,  1.156990e-01,  1.819310e+00, -6.702156e-02,  9.545150e-02,  2.995464e-01,  1.494558e+00,  6.492253e+00,             
9.801880e-01, -2.939549e-02,  1.409330e-01,  1.572815e-01,  1.817634e+00, -1.592068e-01,  1.409343e-01,  4.637686e-01,  7.419273e-01,  3.864563e+00,             
9.794537e-01, -6.047953e-02,  1.863735e-01,  1.812130e-01,  1.813653e+00, -2.333294e-01,  1.863751e-01,  5.664137e-01,  1.910737e-01,  1.971262e+00,             
9.779422e-01, -8.780639e-02,  2.317144e-01,  1.921781e-01,  1.807820e+00, -2.943301e-01,  2.317165e-01,  6.245681e-01, -2.127336e-01,  6.059417e-01,             
9.757476e-01, -1.123824e-01,  2.769095e-01,  1.935825e-01,  1.800461e+00, -3.458172e-01,  2.769121e-01,  6.505024e-01, -5.083541e-01, -3.798693e-01,             
9.729386e-01, -1.349545e-01,  3.219206e-01,  1.879257e-01,  1.791816e+00, -3.904300e-01,  3.219237e-01,  6.530296e-01, -7.246069e-01, -1.092252e+00,             
9.695653e-01, -1.560745e-01,  3.667156e-01,  1.770368e-01,  1.782055e+00, -4.301023e-01,  3.667191e-01,  6.384952e-01, -8.810154e-01, -1.606580e+00,             
9.656641e-01, -1.761587e-01,  4.112665e-01,  1.622915e-01,  1.771302e+00, -4.662565e-01,  4.112705e-01,  6.114921e-01, -9.792067e-01, -1.976363e+00,             
9.612607e-01, -1.955994e-01,  4.555487e-01,  1.450346e-01,  1.759645e+00, -4.999422e-01,  4.555531e-01,  5.753703e-01, -1.042929e+00, -2.239065e+00,             
9.563714e-01, -2.146280e-01,  4.995394e-01,  1.260567e-01,  1.747146e+00, -5.319402e-01,  4.995442e-01,  5.326101e-01, -1.080412e+00, -2.421327e+00,             
9.510065e-01, -2.334142e-01,  5.432176e-01,  1.059588e-01,  1.733847e+00, -5.628332e-01,  5.432229e-01,  4.850740e-01, -1.096887e+00, -2.541119e+00,             
9.451721e-01, -2.520864e-01,  5.865634e-01,  8.522310e-02,  1.719776e+00, -5.930626e-01,  5.865691e-01,  4.342095e-01, -1.095978e+00, -2.611197e+00,             
9.388710e-01, -2.707423e-01,  6.295575e-01,  6.425052e-02,  1.704949e+00, -6.229627e-01,  6.295635e-01,  3.811707e-01, -1.080343e+00, -2.640845e+00,             
9.321035e-01, -2.894552e-01,  6.721809e-01,  4.338294e-02,  1.689375e+00, -6.527850e-01,  6.721873e-01,  3.268995e-01, -1.052067e+00, -2.636198e+00,             
9.248680e-01, -3.082786e-01,  7.144148e-01,  2.291685e-02,  1.673054e+00, -6.827185e-01,  7.144216e-01,  2.721996e-01, -1.012922e+00, -2.601607e+00,             
9.171620e-01, -3.272485e-01,  7.562408e-01,  3.110416e-03,  1.655985e+00, -7.129032e-01,  7.562480e-01,  2.177787e-01, -9.644126e-01, -2.539997e+00,             
9.089814e-01, -3.463862e-01,  7.976400e-01, -1.581109e-02,  1.638162e+00, -7.434394e-01,  7.976476e-01,  1.642824e-01, -9.078736e-01, -2.453637e+00,             
9.003222e-01, -3.657001e-01,  8.385936e-01, -3.365046e-02,  1.619575e+00, -7.743942e-01,  8.386017e-01,  1.123092e-01, -8.445241e-01, -2.344491e+00,             
8.911802e-01, -3.851875e-01,  8.790826e-01, -5.023763e-02,  1.600214e+00, -8.058052e-01,  8.790911e-01,  6.241758e-02, -7.755088e-01, -2.214408e+00,             
8.815511e-01, -4.048360e-01,  9.190876e-01, -6.542721e-02,  1.580068e+00, -8.376841e-01,  9.190965e-01,  1.512863e-02, -7.019144e-01, -2.065286e+00,             
8.714305e-01, -4.246252e-01,  9.585889e-01, -7.909842e-02,  1.559126e+00, -8.700196e-01,  9.585983e-01, -2.907632e-02, -6.247838e-01, -1.899195e+00,             
8.608154e-01, -4.445272e-01,  9.975667e-01, -9.115373e-02,  1.537374e+00, -9.027800e-01,  9.975765e-01, -6.976060e-02, -5.451181e-01, -1.718405e+00,             
8.497029e-01, -4.645087e-01,  1.036001e+00, -1.015188e-01,  1.514804e+00, -9.359154e-01,  1.036011e+00, -1.065379e-01, -4.638617e-01, -1.525452e+00,             
8.380908e-01, -4.845320e-01,  1.073870e+00, -1.101417e-01,  1.491405e+00, -9.693606e-01,  1.073881e+00, -1.390803e-01, -3.818978e-01, -1.323152e+00,             
8.259783e-01, -5.045559e-01,  1.111155e+00, -1.169914e-01,  1.467170e+00, -1.003037e+00,  1.111166e+00, -1.671258e-01, -3.000376e-01, -1.114187e+00,             
8.133653e-01, -5.245371e-01,  1.147834e+00, -1.220568e-01,  1.442093e+00, -1.036857e+00,  1.147845e+00, -1.904769e-01, -2.190010e-01, -9.013740e-01,             
8.002527e-01, -5.444309e-01,  1.183886e+00, -1.253450e-01,  1.416171e+00, -1.070725e+00,  1.183897e+00, -2.090045e-01, -1.394413e-01, -6.875765e-01,             
7.866425e-01, -5.641922e-01,  1.219290e+00, -1.268792e-01,  1.389402e+00, -1.104540e+00,  1.219302e+00, -2.226505e-01, -6.188465e-02, -4.755751e-01,             
7.725381e-01, -5.837763e-01,  1.254025e+00, -1.266950e-01,  1.361788e+00, -1.138201e+00,  1.254037e+00, -2.314264e-01,  1.329521e-02, -2.676472e-01,             
7.579439e-01, -6.031396e-01,  1.288069e+00, -1.248378e-01,  1.333332e+00, -1.171604e+00,  1.288081e+00, -2.354016e-01,  8.589105e-02, -6.590210e-02,             
7.428653e-01, -6.222402e-01,  1.321402e+00, -1.213617e-01,  1.304041e+00, -1.204650e+00,  1.321414e+00, -2.347004e-01,  1.559077e-01,  1.281369e-01,             
7.273091e-01, -6.410383e-01,  1.354003e+00, -1.163202e-01,  1.273924e+00, -1.237241e+00,  1.354015e+00, -2.294871e-01,  2.236157e-01,  3.137124e-01,             
7.112831e-01, -6.594965e-01,  1.385850e+00, -1.097581e-01,  1.242993e+00, -1.269286e+00,  1.385863e+00, -2.199473e-01,  2.896335e-01,  4.910742e-01,             
6.947958e-01, -6.775798e-01,  1.416925e+00, -1.017071e-01,  1.211260e+00, -1.300700e+00,  1.416938e+00, -2.062624e-01,  3.550275e-01,  6.617382e-01,             
6.778564e-01, -6.952559e-01,  1.447206e+00, -9.217219e-02,  1.178742e+00, -1.331404e+00,  1.447219e+00, -1.885784e-01,  4.215094e-01,  8.287642e-01,             
6.604750e-01, -7.124945e-01,  1.476674e+00, -8.111710e-02,  1.145456e+00, -1.361326e+00,  1.476687e+00, -1.669670e-01,  4.914033e-01,  9.972694e-01,             
6.426627e-01, -7.292666e-01,  1.505309e+00, -6.844685e-02,  1.111423e+00, -1.390397e+00,  1.505322e+00, -1.413728e-01,  5.680153e-01,  1.174989e+00,             
6.244313e-01, -7.455431e-01,  1.533094e+00, -5.398386e-02,  1.076662e+00, -1.418551e+00,  1.533107e+00, -1.115486e-01,  6.560782e-01,  1.373107e+00,             
6.057931e-01, -7.612932e-01,  1.560010e+00, -3.743575e-02,  1.041198e+00, -1.445720e+00,  1.560023e+00, -7.696893e-02,  7.620775e-01,  1.607437e+00,             

